Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,BLE,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,0,A,12C,38,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#10: atar,15876,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Comparación,Receptiva,36,NA,-0.1554449084996329,0.09572014894878801,-0.40721259739671956,-0.5391818262423206,0.6356030130421696,-1.1084318553167465,NA,NA,-1.1535454382367267,0.9262109904150446
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,0,B,12C,13,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#10: atar,15876,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,C,[–F/+F],Comparación,Receptiva,41,NA,0.6262464417140367,0.5546523699361287,0.45832025132100335,-0.9056160770866162,-1.1160588339244475,-1.1084318553167465,NA,NA,-1.1535454382367267,-1.4430733573792447
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,0,B,19C,38,1,#08: ordenar,ordenar,65158,NA,NA,Regular,1,Canonical,#07: prestar,73724,Mood,Subjunctive,MPST,Interpretation,Infrequent,NA,D,[–F/–F],Comparación,Receptiva,41,NA,0.6262464417140367,0.5546523699361287,0.45832025132100335,-0.9056160770866162,-1.1160588339244475,-1.1084318553167465,NA,NA,-0.993028037680123,-1.4430733573792447
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,0,A,10C,5,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#04: tratar,590952,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,B,[+F/–F],Comparación,Receptiva,42,NA,0.7825847117567706,0.7841184804297989,0.45832025132100335,0.19368667544627047,-0.24022791044113892,-0.3728533722434929,NA,NA,0.4421831028103181,-0.04937668220613331
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,0,A,10C,46,0,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#04: tratar,590952,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,B,[+F/–F],Comparación,Receptiva,42,NA,0.7825847117567706,0.7841184804297989,0.45832025132100335,0.19368667544627047,-0.24022791044113892,-0.3728533722434929,NA,NA,0.4421831028103181,-0.04937668220613331
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,0,B,2C,11,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#03: dejar,696519,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,A,[+F/+F],Comparación,Receptiva,42,NA,0.7825847117567706,0.7841184804297989,0.45832025132100335,-1.3636588906419855,0.6356030130421696,-0.3728533722434929,NA,NA,0.7351118198715646,-0.6068553522753779
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,0,B,10C,46,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#04: tratar,590952,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,B,[+F/–F],Comparación,Receptiva,42,NA,0.7825847117567706,0.7841184804297989,0.45832025132100335,-1.3636588906419855,0.6356030130421696,-0.3728533722434929,NA,NA,0.4421831028103181,-0.6068553522753779
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,0,B,2C,11,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#03: dejar,696519,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,A,[+F/+F],Comparación,Receptiva,32,NA,-0.7807979886705686,-0.3632120720385526,-0.9842344965418682,-0.26435613810909897,1.511433936525478,-0.3728533722434929,NA,NA,0.7351118198715646,1.065580657932356
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,0,B,10C,46,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#04: tratar,590952,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,B,[+F/–F],Comparación,Receptiva,32,NA,-0.7807979886705686,-0.3632120720385526,-0.9842344965418682,-0.26435613810909897,1.511433936525478,-0.3728533722434929,NA,NA,0.4421831028103181,1.065580657932356
SBC05,13,Female,Comparison,Comparison,41,2,0,39,39,40,10,45,Advanced,Native Range,8,24,0,B,2C,11,0,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#03: dejar,696519,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,A,[+F/+F],Comparación,Receptiva,32,NA,-0.7807979886705686,-2.198940955987915,1.3238531000387264,1.9342493669566743,-1.9918897574077559,-0.3728533722434929,NA,NA,0.7351118198715646,1.7624289955189114
SBC05,13,Female,Comparison,Comparison,41,2,0,39,39,40,10,45,Advanced,Native Range,8,24,0,B,10C,46,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#04: tratar,590952,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,B,[+F/–F],Comparación,Receptiva,32,NA,-0.7807979886705686,-2.198940955987915,1.3238531000387264,1.9342493669566743,-1.9918897574077559,-0.3728533722434929,NA,NA,0.4421831028103181,1.7624289955189114
SBC08,59,Female,Comparison,Comparison,45,2,0,18,18,40,10,47,Advanced,Native Range,13,13,0,A,10C,5,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#04: tratar,590952,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,B,[+F/–F],Comparación,Receptiva,26,NA,-1.718827608926972,-1.0516104035195635,-1.849767345259591,0.010469550024122693,-0.24022791044113892,-0.3728533722434929,NA,NA,0.4421831028103181,-1.1643340223446224
SBC08,59,Female,Comparison,Comparison,45,2,0,18,18,40,10,47,Advanced,Native Range,13,13,0,A,10C,46,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#04: tratar,590952,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,B,[+F/–F],Comparación,Receptiva,26,NA,-1.718827608926972,-1.0516104035195635,-1.849767345259591,0.010469550024122693,-0.24022791044113892,-0.3728533722434929,NA,NA,0.4421831028103181,-1.1643340223446224
SBC09,61,Female,Comparison,Comparison,48,2,0,16,21,40,10,47,Advanced,Native Range,14,14,0,A,10C,5,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#04: tratar,590952,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,B,[+F/–F],Comparación,Receptiva,28,NA,-1.4061510688415042,-0.8221442930258932,-1.561256395687017,-0.17274757539802507,-0.24022791044113892,-0.3728533722434929,NA,NA,0.4421831028103181,-0.746225019792689
SBC09,61,Female,Comparison,Comparison,48,2,0,16,21,40,10,47,Advanced,Native Range,14,14,0,A,2C,40,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#03: dejar,696519,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,A,[+F/+F],Comparación,Receptiva,28,NA,-1.4061510688415042,-0.8221442930258932,-1.561256395687017,-0.17274757539802507,-0.24022791044113892,-0.3728533722434929,NA,NA,0.7351118198715646,-0.746225019792689
SBC10,64,Female,Comparison,Comparison,50,2,0,28,28,40,10,47,Advanced,Native Range,22,22,0,B,2C,11,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#03: dejar,696519,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,A,[+F/+F],Comparación,Receptiva,44,NA,1.0952612518422384,1.0135845909234693,0.7468312008935777,0.9265551771348615,-0.24022791044113892,-0.3728533722434929,NA,NA,0.7351118198715646,0.22936265282848897
SBC10,64,Female,Comparison,Comparison,50,2,0,28,28,40,10,47,Advanced,Native Range,22,22,0,B,10C,46,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#04: tratar,590952,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,B,[+F/–F],Comparación,Receptiva,44,NA,1.0952612518422384,1.0135845909234693,0.7468312008935777,0.9265551771348615,-0.24022791044113892,-0.3728533722434929,NA,NA,0.4421831028103181,0.22936265282848897
SBC11,79,Female,Comparison,Comparison,51,2,0,32,32,40,10,47,Advanced,Native Range,23,23,0,A,2C,11,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#03: dejar,696519,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,A,[+F/+F],Comparación,Receptiva,46,NA,1.4079377919277063,1.2430507014171395,1.035342150466152,1.292989427979157,-0.24022791044113892,-0.3728533722434929,NA,NA,0.7351118198715646,0.7868413228977336
SBC11,79,Female,Comparison,Comparison,51,2,0,32,32,40,10,47,Advanced,Native Range,23,23,0,A,2C,40,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#03: dejar,696519,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,A,[+F/+F],Comparación,Receptiva,46,NA,1.4079377919277063,1.2430507014171395,1.035342150466152,1.292989427979157,-0.24022791044113892,-0.3728533722434929,NA,NA,0.7351118198715646,0.7868413228977336
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,0,B,2C,11,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#03: dejar,696519,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,A,[+F/+F],Comparación,Receptiva,37,NA,8.933615431010002e-4,-0.1337459615448823,0.16980930174842906,-1.1804417652198378,1.511433936525478,-0.3728533722434929,NA,NA,0.7351118198715646,-0.8855946873100001
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,0,B,10C,46,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#04: tratar,590952,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,B,[+F/–F],Comparación,Receptiva,37,NA,8.933615431010002e-4,-0.1337459615448823,0.16980930174842906,-1.1804417652198378,1.511433936525478,-0.3728533722434929,NA,NA,0.4421831028103181,-0.8855946873100001
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,0,A,10C,5,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#04: tratar,590952,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,B,[+F/–F],Comparación,Receptiva,36,NA,-0.1554449084996329,0.09572014894878801,-0.40721259739671956,-0.5391818262423206,0.6356030130421696,-0.3728533722434929,NA,NA,0.4421831028103181,0.9262109904150446
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,0,A,2C,40,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#03: dejar,696519,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,A,[+F/+F],Comparación,Receptiva,36,NA,-0.1554449084996329,0.09572014894878801,-0.40721259739671956,-0.5391818262423206,0.6356030130421696,-0.3728533722434929,NA,NA,0.7351118198715646,0.9262109904150446
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,0,B,2C,11,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#03: dejar,696519,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,A,[+F/+F],Comparación,Receptiva,41,NA,0.6262464417140367,0.5546523699361287,0.45832025132100335,-0.9056160770866162,-1.1160588339244475,-0.3728533722434929,NA,NA,0.7351118198715646,-1.4430733573792447
SBC15,107,Female,Comparison,Comparison,21,2,0,8,16,40,10,46,Advanced,Native Range,20,21,0,B,10C,46,1,#05: pedir,pedir,432187,NA,NA,Irregular,0,Canonical,#04: tratar,590952,Mood,Subjunctive,MPST,Interpretation,Infrequent,Frequent,B,[+F/–F],Comparación,Receptiva,41,NA,0.6262464417140367,0.5546523699361287,0.45832025132100335,-0.9056160770866162,-1.1160588339244475,-0.3728533722434929,NA,NA,0.4421831028103181,-1.4430733573792447
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,0,A,8C,26,0,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#01: quedar,947469,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,B,[+F/–F],Comparación,Receptiva,42,NA,0.7825847117567706,0.7841184804297989,0.45832025132100335,0.19368667544627047,-0.24022791044113892,0.6368537505101203,NA,NA,1.4314512208824846,-0.04937668220613331
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,0,B,1C,1,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,A,[+F/+F],Comparación,Receptiva,42,NA,0.7825847117567706,0.7841184804297989,0.45832025132100335,-1.3636588906419855,0.6356030130421696,0.6368537505101203,NA,NA,0.2084189552185071,-0.6068553522753779
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,0,B,8C,26,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#01: quedar,947469,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,B,[+F/–F],Comparación,Receptiva,42,NA,0.7825847117567706,0.7841184804297989,0.45832025132100335,-1.3636588906419855,0.6356030130421696,0.6368537505101203,NA,NA,1.4314512208824846,-0.6068553522753779
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,0,B,1C,1,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,A,[+F/+F],Comparación,Receptiva,32,NA,-0.7807979886705686,-0.3632120720385526,-0.9842344965418682,-0.26435613810909897,1.511433936525478,0.6368537505101203,NA,NA,0.2084189552185071,1.065580657932356
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,0,B,8C,26,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#01: quedar,947469,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,B,[+F/–F],Comparación,Receptiva,32,NA,-0.7807979886705686,-0.3632120720385526,-0.9842344965418682,-0.26435613810909897,1.511433936525478,0.6368537505101203,NA,NA,1.4314512208824846,1.065580657932356
SBC05,13,Female,Comparison,Comparison,41,2,0,39,39,40,10,45,Advanced,Native Range,8,24,0,B,1C,1,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,A,[+F/+F],Comparación,Receptiva,32,NA,-0.7807979886705686,-2.198940955987915,1.3238531000387264,1.9342493669566743,-1.9918897574077559,0.6368537505101203,NA,NA,0.2084189552185071,1.7624289955189114
SBC05,13,Female,Comparison,Comparison,41,2,0,39,39,40,10,45,Advanced,Native Range,8,24,0,B,8C,26,0,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#01: quedar,947469,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,B,[+F/–F],Comparación,Receptiva,32,NA,-0.7807979886705686,-2.198940955987915,1.3238531000387264,1.9342493669566743,-1.9918897574077559,0.6368537505101203,NA,NA,1.4314512208824846,1.7624289955189114
SBC08,59,Female,Comparison,Comparison,45,2,0,18,18,40,10,47,Advanced,Native Range,13,13,0,A,8C,26,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#01: quedar,947469,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,B,[+F/–F],Comparación,Receptiva,26,NA,-1.718827608926972,-1.0516104035195635,-1.849767345259591,0.010469550024122693,-0.24022791044113892,0.6368537505101203,NA,NA,1.4314512208824846,-1.1643340223446224
SBC09,61,Female,Comparison,Comparison,48,2,0,16,21,40,10,47,Advanced,Native Range,14,14,0,A,8C,25,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#01: quedar,947469,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,B,[+F/–F],Comparación,Receptiva,28,NA,-1.4061510688415042,-0.8221442930258932,-1.561256395687017,-0.17274757539802507,-0.24022791044113892,0.6368537505101203,NA,NA,1.4314512208824846,-0.746225019792689
SBC09,61,Female,Comparison,Comparison,48,2,0,16,21,40,10,47,Advanced,Native Range,14,14,0,A,1C,50,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,A,[+F/+F],Comparación,Receptiva,28,NA,-1.4061510688415042,-0.8221442930258932,-1.561256395687017,-0.17274757539802507,-0.24022791044113892,0.6368537505101203,NA,NA,0.2084189552185071,-0.746225019792689
SBC10,64,Female,Comparison,Comparison,50,2,0,28,28,40,10,47,Advanced,Native Range,22,22,0,B,1C,1,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,A,[+F/+F],Comparación,Receptiva,44,NA,1.0952612518422384,1.0135845909234693,0.7468312008935777,0.9265551771348615,-0.24022791044113892,0.6368537505101203,NA,NA,0.2084189552185071,0.22936265282848897
SBC10,64,Female,Comparison,Comparison,50,2,0,28,28,40,10,47,Advanced,Native Range,22,22,0,B,8C,26,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#01: quedar,947469,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,B,[+F/–F],Comparación,Receptiva,44,NA,1.0952612518422384,1.0135845909234693,0.7468312008935777,0.9265551771348615,-0.24022791044113892,0.6368537505101203,NA,NA,1.4314512208824846,0.22936265282848897
SBC11,79,Female,Comparison,Comparison,51,2,0,32,32,40,10,47,Advanced,Native Range,23,23,0,A,1C,1,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,A,[+F/+F],Comparación,Receptiva,46,NA,1.4079377919277063,1.2430507014171395,1.035342150466152,1.292989427979157,-0.24022791044113892,0.6368537505101203,NA,NA,0.2084189552185071,0.7868413228977336
SBC11,79,Female,Comparison,Comparison,51,2,0,32,32,40,10,47,Advanced,Native Range,23,23,0,A,8C,25,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#01: quedar,947469,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,B,[+F/–F],Comparación,Receptiva,46,NA,1.4079377919277063,1.2430507014171395,1.035342150466152,1.292989427979157,-0.24022791044113892,0.6368537505101203,NA,NA,1.4314512208824846,0.7868413228977336
SBC11,79,Female,Comparison,Comparison,51,2,0,32,32,40,10,47,Advanced,Native Range,23,23,0,A,1C,50,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,A,[+F/+F],Comparación,Receptiva,46,NA,1.4079377919277063,1.2430507014171395,1.035342150466152,1.292989427979157,-0.24022791044113892,0.6368537505101203,NA,NA,0.2084189552185071,0.7868413228977336
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,0,B,1C,1,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,A,[+F/+F],Comparación,Receptiva,37,NA,8.933615431010002e-4,-0.1337459615448823,0.16980930174842906,-1.1804417652198378,1.511433936525478,0.6368537505101203,NA,NA,0.2084189552185071,-0.8855946873100001
SBC13,100,Female,Comparison,Comparison,23,2,0,5,20,40,5,49,Advanced,Native Range,17,20,0,B,8C,26,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#01: quedar,947469,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,B,[+F/–F],Comparación,Receptiva,37,NA,8.933615431010002e-4,-0.1337459615448823,0.16980930174842906,-1.1804417652198378,1.511433936525478,0.6368537505101203,NA,NA,1.4314512208824846,-0.8855946873100001
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,0,A,8C,25,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#01: quedar,947469,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,B,[+F/–F],Comparación,Receptiva,36,NA,-0.1554449084996329,0.09572014894878801,-0.40721259739671956,-0.5391818262423206,0.6356030130421696,0.6368537505101203,NA,NA,1.4314512208824846,0.9262109904150446
SBC14,22,Female,Comparison,Comparison,43,4,0,12,33,40,10,48,Advanced,Native Range,18,18,0,A,1C,50,1,#03: permitir,permitir,935997,NA,NA,Regular,1,Canonical,#05: tomar,506707,Mood,Subjunctive,MPST,Interpretation,Frequent,Frequent,A,[+F/+F],Comparación,Receptiva,36,NA,-0.1554449084996329,0.09572014894878801,-0.40721259739671956,-0.5391818262423206,0.6356030130421696,0.6368537505101203,NA,NA,0.2084189552185071,0.9262109904150446
