Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Condition,Condition_Exp,Participant,FofA,Token_Differential,FofA_Std,Token_Lemma_Std,Token_Differential_Std,Token_Pret_Std,Type_Std,LOR_Std,DELE_Std
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,21,2,1,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,01,42,-5228,0.7579429152256925,-0.7358733905608738,-0.405845177472677,-0.7075030317835641,0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,31,5,1,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,01,42,-34938,0.7579429152256925,-0.6157226294299726,-0.43546061382457585,-0.5907013333710615,0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,26,7,1,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,01,42,3136079,0.7579429152256925,1.2002236765776493,2.7254633893490805,0.7137128728912815,-0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,38,10,1,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,01,42,-4995,0.7579429152256925,-0.7399990083024823,-0.4056129190859388,-0.7147215429026123,-0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,22,12,1,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,01,42,9386,0.7579429152256925,-0.7331725930075481,-0.39127769222034947,-0.7161189019741994,0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,32,15,1,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,01,42,9386,0.7579429152256925,-0.7331725930075481,-0.39127769222034947,-0.7161189019741994,0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,27,17,1,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,01,42,1306223,0.7579429152256925,1.836741995551116,0.9014316188630395,0.9339219684031967,-0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,37,20,1,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,01,42,-264072,0.7579429152256925,1.2899591064678861,-0.6638653056137377,2.1890782077163564,-0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,23,22,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,01,42,-95053,0.7579429152256925,-0.6010757323266003,-0.49538427442014643,-0.4059687686260638,0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,33,25,1,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,01,42,-11415,0.7579429152256925,-0.7070932949184405,-0.41201248493512055,-0.6296677295644907,0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,28,27,1,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,01,42,-4995,0.7579429152256925,-0.7399990083024823,-0.4056129190859388,-0.7147215429026123,-0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,38,30,1,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,01,42,37118,0.7579429152256925,-0.6168960706278942,-0.3636339601129493,-0.6769900221677949,-0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,24,32,1,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,01,42,-34938,0.7579429152256925,-0.6157226294299726,-0.43546061382457585,-0.5907013333710615,0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,34,35,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,01,42,-95053,0.7579429152256925,-0.6010757323266003,-0.49538427442014643,-0.4059687686260638,0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,29,37,1,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,01,42,-264072,0.7579429152256925,1.2899591064678861,-0.6638653056137377,2.1890782077163564,-0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,39,40,0,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,01,42,1306223,0.7579429152256925,1.836741995551116,0.9014316188630395,0.9339219684031967,-0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,25,42,1,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,01,42,-11415,0.7579429152256925,-0.7070932949184405,-0.41201248493512055,-0.6296677295644907,0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,35,45,1,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,01,42,-5228,0.7579429152256925,-0.7358733905608738,-0.405845177472677,-0.7075030317835641,0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,30,47,1,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,01,42,37118,0.7579429152256925,-0.6168960706278942,-0.3636339601129493,-0.6769900221677949,-0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC01,14,Male,Comparison,Comparison,29,0,NA,26,40,7,47,21,21,A,40,50,1,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,01,42,3136079,0.7579429152256925,1.2002236765776493,2.7254633893490805,0.7137128728912815,-0.9979144919948469,0.45707339007656517,-0.053570856773858616
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,40,2,1,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,02,42,3136079,0.7579429152256925,1.2002236765776493,2.7254633893490805,0.7137128728912815,-0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,30,4,1,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,02,42,37118,0.7579429152256925,-0.6168960706278942,-0.3636339601129493,-0.6769900221677949,-0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,35,7,0,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,02,42,-5228,0.7579429152256925,-0.7358733905608738,-0.405845177472677,-0.7075030317835641,0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,25,9,1,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,02,42,-11415,0.7579429152256925,-0.7070932949184405,-0.41201248493512055,-0.6296677295644907,0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,39,12,1,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,02,42,1306223,0.7579429152256925,1.836741995551116,0.9014316188630395,0.9339219684031967,-0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,29,14,1,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,02,42,-264072,0.7579429152256925,1.2899591064678861,-0.6638653056137377,2.1890782077163564,-0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,34,17,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,02,42,-95053,0.7579429152256925,-0.6010757323266003,-0.49538427442014643,-0.4059687686260638,0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,24,19,0,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,02,42,-34938,0.7579429152256925,-0.6157226294299726,-0.43546061382457585,-0.5907013333710615,0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,38,22,1,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,02,42,37118,0.7579429152256925,-0.6168960706278942,-0.3636339601129493,-0.6769900221677949,-0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,28,24,1,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,02,42,-4995,0.7579429152256925,-0.7399990083024823,-0.4056129190859388,-0.7147215429026123,-0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,33,27,1,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,02,42,-11415,0.7579429152256925,-0.7070932949184405,-0.41201248493512055,-0.6296677295644907,0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,23,29,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,02,42,-95053,0.7579429152256925,-0.6010757323266003,-0.49538427442014643,-0.4059687686260638,0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,37,32,1,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,02,42,-264072,0.7579429152256925,1.2899591064678861,-0.6638653056137377,2.1890782077163564,-0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,27,34,1,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,02,42,1306223,0.7579429152256925,1.836741995551116,0.9014316188630395,0.9339219684031967,-0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,32,37,1,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,02,42,9386,0.7579429152256925,-0.7331725930075481,-0.39127769222034947,-0.7161189019741994,0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,22,39,1,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,02,42,9386,0.7579429152256925,-0.7331725930075481,-0.39127769222034947,-0.7161189019741994,0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,36,42,1,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,02,42,-264072,0.7579429152256925,1.2899591064678861,-0.6638653056137377,2.1890782077163564,-0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,26,44,1,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,02,42,3136079,0.7579429152256925,1.2002236765776493,2.7254633893490805,0.7137128728912815,-0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,31,47,1,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,02,42,-34938,0.7579429152256925,-0.6157226294299726,-0.43546061382457585,-0.5907013333710615,0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC02,4,Female,Comparison,Comparison,28,0,3,22,40,7,48,21,21,B,21,49,0,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,02,42,-5228,0.7579429152256925,-0.7358733905608738,-0.405845177472677,-0.7075030317835641,0.9979144919948469,0.09141467801531303,0.5892794245124265
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,40,2,1,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,03,32,3136079,-0.2306782785469502,1.2002236765776493,2.7254633893490805,0.7137128728912815,-0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,30,4,1,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,03,32,37118,-0.2306782785469502,-0.6168960706278942,-0.3636339601129493,-0.6769900221677949,-0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,35,7,0,doler,69627,11678,6450,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,03,32,-5228,-0.2306782785469502,-0.7358733905608738,-0.405845177472677,-0.7075030317835641,0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,25,9,1,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,03,32,-11415,-0.2306782785469502,-0.7070932949184405,-0.41201248493512055,-0.6296677295644907,0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,39,12,1,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,03,32,1306223,-0.2306782785469502,1.836741995551116,0.9014316188630395,0.9339219684031967,-0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,29,14,0,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,03,32,-264072,-0.2306782785469502,1.2899591064678861,-0.6638653056137377,2.1890782077163564,-0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,34,17,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,03,32,-95053,-0.2306782785469502,-0.6010757323266003,-0.49538427442014643,-0.4059687686260638,0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,24,19,1,gustar,541858,94346,59408,1,DativeExp,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,03,32,-34938,-0.2306782785469502,-0.6157226294299726,-0.43546061382457585,-0.5907013333710615,0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,38,22,1,creer,537246,33274,70392,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,03,32,37118,-0.2306782785469502,-0.6168960706278942,-0.3636339601129493,-0.6769900221677949,-0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,28,24,1,excluir,53412,6569,1574,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,03,32,-4995,-0.2306782785469502,-0.7399990083024823,-0.4056129190859388,-0.7147215429026123,-0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,33,27,1,faltar,182742,66767,55352,1,DativeExp,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,03,32,-11415,-0.2306782785469502,-0.7070932949184405,-0.41201248493512055,-0.6296677295644907,0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,23,29,1,vivir,599425,225093,130040,1,Canonical,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,03,32,-95053,-0.2306782785469502,-0.6010757323266003,-0.49538427442014643,-0.4059687686260638,0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,37,32,1,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,03,32,-264072,-0.2306782785469502,1.2899591064678861,-0.6638653056137377,2.1890782077163564,-0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,27,34,1,estar,10180830,1173419,2479642,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,03,32,1306223,-0.2306782785469502,1.836741995551116,0.9014316188630395,0.9339219684031967,-0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,32,37,0,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,EPT,G,Regular stative with entre,03,32,9386,-0.2306782785469502,-0.7331725930075481,-0.39127769222034947,-0.7161189019741994,0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,22,39,0,amar,80242,5580,14966,1,Canonical,NA,NA,Aspect,Preterit,EPT,E,Regular stative with durante,03,32,9386,-0.2306782785469502,-0.7331725930075481,-0.39127769222034947,-0.7161189019741994,0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,36,42,0,tener,8031798,2061773,1797701,0,Canonical,NA,NA,Aspect,Preterit,EPT,H,Irregular stative with entre,03,32,-264072,-0.2306782785469502,1.2899591064678861,-0.6638653056137377,2.1890782077163564,-0.9979144919948469,1.1883908141990693,1.2321297057987117
SBC03,8,Female,Comparison,Comparison,55,0,15,34,40,10,49,16,16,B,26,44,1,haber,7679109,1017563,4153642,0,Canonical,NA,NA,Aspect,Preterit,EPT,F,Irregular stative with durante,03,32,3136079,-0.2306782785469502,1.2002236765776493,2.7254633893490805,0.7137128728912815,-0.9979144919948469,1.1883908141990693,1.2321297057987117
