Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Condition,Verb_condition
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,17,33,1,conseguir,129144,,,0,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,7,35,1,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,12,38,1,ordenar,65158,,,1,Canonical,atar,15876,Mood,Subjunctive,C,Infrequent
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,2,40,1,pedir,432187,,,0,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,16,43,1,desear,148807,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,6,45,1,querer,1263949,,,0,Canonical,dejar,696519,Mood,Subjunctive,B,Frequent
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,11,48,1,sugerir,88224,,,0,Canonical,prestar,73724,Mood,Subjunctive,C,Infrequent
HSP33,86,Male,Heritage,Simultaneous,26,0,0,0,29,5,43,15,15,A,1,50,0,permitir,935997,,,0,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,1,1,1,permitir,935997,,,0,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,11,3,1,sugerir,88224,,,0,Canonical,prestar,73724,Mood,Subjunctive,C,Infrequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,6,6,1,querer,1263949,,,0,Canonical,dejar,696519,Mood,Subjunctive,B,Frequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,16,8,1,desear,148807,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,2,11,1,pedir,432187,,,0,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,12,13,1,ordenar,65158,,,1,Canonical,atar,15876,Mood,Subjunctive,C,Infrequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,7,16,1,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,17,18,1,conseguir,129144,,,0,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,3,21,1,necesitar,593469,,,1,Canonical,tratar,590952,Mood,Subjunctive,A,Frequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,13,23,1,valorar,113028,,,1,Canonical,bailar,29935,Mood,Subjunctive,C,Infrequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,8,26,1,permitir,935997,,,0,Canonical,quedar,947469,Mood,Subjunctive,B,Frequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,18,28,1,sugerir,88224,,,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,4,31,1,querer,1263949,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,Frequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,14,33,1,conseguir,129144,,,0,Canonical,viajar,78141,Mood,Subjunctive,C,Infrequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,9,36,1,necesitar,593469,,,1,Canonical,enviar,766523,Mood,Subjunctive,B,Frequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,19,38,1,ordenar,65158,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,Infrequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,5,41,1,esperar,1409514,,,1,Canonical,enviar,766523,Mood,Subjunctive,A,Frequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,15,43,1,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,C,Infrequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,10,46,1,pedir,432187,,,0,Canonical,tratar,590952,Mood,Subjunctive,B,Frequent
HSP34,87,Male,Heritage,Sequential,22,0,8,8,33,3,42,7,7,B,20,48,1,valorar,113028,,,1,Canonical,viajar,78141,Mood,Subjunctive,D,Infrequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,1,1,1,permitir,935997,,,0,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,11,3,1,sugerir,88224,,,0,Canonical,prestar,73724,Mood,Subjunctive,C,Infrequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,6,6,1,querer,1263949,,,0,Canonical,dejar,696519,Mood,Subjunctive,B,Frequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,16,8,1,desear,148807,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,2,11,1,pedir,432187,,,0,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,12,13,1,ordenar,65158,,,1,Canonical,atar,15876,Mood,Subjunctive,C,Infrequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,7,16,1,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,17,18,1,conseguir,129144,,,0,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,18,23,0,sugerir,88224,,,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,8,25,1,permitir,935997,,,0,Canonical,quedar,947469,Mood,Subjunctive,B,Frequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,13,28,0,valorar,113028,,,1,Canonical,bailar,29935,Mood,Subjunctive,C,Infrequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,3,30,1,necesitar,593469,,,1,Canonical,tratar,590952,Mood,Subjunctive,A,Frequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,17,33,1,conseguir,129144,,,0,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,7,35,0,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,12,38,1,ordenar,65158,,,1,Canonical,atar,15876,Mood,Subjunctive,C,Infrequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,2,40,0,pedir,432187,,,0,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,16,43,1,desear,148807,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,6,45,1,querer,1263949,,,0,Canonical,dejar,696519,Mood,Subjunctive,B,Frequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,11,48,1,sugerir,88224,,,0,Canonical,prestar,73724,Mood,Subjunctive,C,Infrequent
HSP35,88,Female,Heritage,Simultaneous,25,0,0,2.5,36,4,37,17,17,A,1,50,1,permitir,935997,,,0,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,1,1,0,permitir,935997,,,0,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,11,3,1,sugerir,88224,,,0,Canonical,prestar,73724,Mood,Subjunctive,C,Infrequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,6,6,1,querer,1263949,,,0,Canonical,dejar,696519,Mood,Subjunctive,B,Frequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,16,8,1,desear,148807,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,2,11,1,pedir,432187,,,0,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,12,13,1,ordenar,65158,,,1,Canonical,atar,15876,Mood,Subjunctive,C,Infrequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,7,16,1,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,17,18,0,conseguir,129144,,,0,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,3,21,0,necesitar,593469,,,1,Canonical,tratar,590952,Mood,Subjunctive,A,Frequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,13,23,0,valorar,113028,,,1,Canonical,bailar,29935,Mood,Subjunctive,C,Infrequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,8,26,0,permitir,935997,,,0,Canonical,quedar,947469,Mood,Subjunctive,B,Frequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,18,28,1,sugerir,88224,,,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,4,31,0,querer,1263949,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,Frequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,14,33,1,conseguir,129144,,,0,Canonical,viajar,78141,Mood,Subjunctive,C,Infrequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,9,36,0,necesitar,593469,,,1,Canonical,enviar,766523,Mood,Subjunctive,B,Frequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,19,38,1,ordenar,65158,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,Infrequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,5,41,1,esperar,1409514,,,1,Canonical,enviar,766523,Mood,Subjunctive,A,Frequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,15,43,1,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,C,Infrequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,10,46,1,pedir,432187,,,0,Canonical,tratar,590952,Mood,Subjunctive,B,Frequent
HSP41,91,Male,Heritage,Simultaneous,18,0,0,0,29,3,39,6,7,B,20,48,1,valorar,113028,,,1,Canonical,viajar,78141,Mood,Subjunctive,D,Infrequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,1,1,1,permitir,935997,,,0,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,11,3,1,sugerir,88224,,,0,Canonical,prestar,73724,Mood,Subjunctive,C,Infrequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,6,6,1,querer,1263949,,,0,Canonical,dejar,696519,Mood,Subjunctive,B,Frequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,16,8,1,desear,148807,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,2,11,0,pedir,432187,,,0,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,12,13,1,ordenar,65158,,,1,Canonical,atar,15876,Mood,Subjunctive,C,Infrequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,7,16,0,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,17,18,1,conseguir,129144,,,0,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,3,21,1,necesitar,593469,,,1,Canonical,tratar,590952,Mood,Subjunctive,A,Frequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,13,23,0,valorar,113028,,,1,Canonical,bailar,29935,Mood,Subjunctive,C,Infrequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,8,26,0,permitir,935997,,,0,Canonical,quedar,947469,Mood,Subjunctive,B,Frequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,18,28,0,sugerir,88224,,,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,4,31,0,querer,1263949,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,Frequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,14,33,1,conseguir,129144,,,0,Canonical,viajar,78141,Mood,Subjunctive,C,Infrequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,9,36,0,necesitar,593469,,,1,Canonical,enviar,766523,Mood,Subjunctive,B,Frequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,19,38,0,ordenar,65158,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,Infrequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,5,41,0,esperar,1409514,,,1,Canonical,enviar,766523,Mood,Subjunctive,A,Frequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,15,43,0,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,C,Infrequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,10,46,0,pedir,432187,,,0,Canonical,tratar,590952,Mood,Subjunctive,B,Frequent
HSP42,92,Male,Heritage,Sequential,26,0,3,0,29,3,29,13,13,B,20,48,1,valorar,113028,,,1,Canonical,viajar,78141,Mood,Subjunctive,D,Infrequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,1,1,1,permitir,935997,,,0,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,11,3,1,sugerir,88224,,,0,Canonical,prestar,73724,Mood,Subjunctive,C,Infrequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,6,6,1,querer,1263949,,,0,Canonical,dejar,696519,Mood,Subjunctive,B,Frequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,16,8,1,desear,148807,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,2,11,1,pedir,432187,,,0,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,12,13,1,ordenar,65158,,,1,Canonical,atar,15876,Mood,Subjunctive,C,Infrequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,7,16,1,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,17,18,1,conseguir,129144,,,0,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,3,21,1,necesitar,593469,,,1,Canonical,tratar,590952,Mood,Subjunctive,A,Frequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,13,23,1,valorar,113028,,,1,Canonical,bailar,29935,Mood,Subjunctive,C,Infrequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,8,26,1,permitir,935997,,,0,Canonical,quedar,947469,Mood,Subjunctive,B,Frequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,18,28,1,sugerir,88224,,,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,4,31,1,querer,1263949,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,Frequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,14,33,1,conseguir,129144,,,0,Canonical,viajar,78141,Mood,Subjunctive,C,Infrequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,9,36,1,necesitar,593469,,,1,Canonical,enviar,766523,Mood,Subjunctive,B,Frequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,19,38,1,ordenar,65158,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,Infrequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,5,41,1,esperar,1409514,,,1,Canonical,enviar,766523,Mood,Subjunctive,A,Frequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,15,43,1,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,C,Infrequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,10,46,1,pedir,432187,,,0,Canonical,tratar,590952,Mood,Subjunctive,B,Frequent
HSP45,97,Female,Heritage,,20,0,4,0,38,4,44,14,14,B,20,48,1,valorar,113028,,,1,Canonical,viajar,78141,Mood,Subjunctive,D,Infrequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,20,3,1,valorar,113028,,,1,Canonical,viajar,78141,Mood,Subjunctive,D,Infrequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,10,5,1,pedir,432187,,,0,Canonical,tratar,590952,Mood,Subjunctive,B,Frequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,15,8,1,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,C,Infrequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,5,10,1,esperar,1409514,,,1,Canonical,enviar,766523,Mood,Subjunctive,A,Frequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,19,13,1,ordenar,65158,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,Infrequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,9,15,1,necesitar,593469,,,1,Canonical,enviar,766523,Mood,Subjunctive,B,Frequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,14,18,1,conseguir,129144,,,0,Canonical,viajar,78141,Mood,Subjunctive,C,Infrequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,4,20,1,querer,1263949,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,Frequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,18,23,1,sugerir,88224,,,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,8,25,1,permitir,935997,,,0,Canonical,quedar,947469,Mood,Subjunctive,B,Frequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,13,28,1,valorar,113028,,,1,Canonical,bailar,29935,Mood,Subjunctive,C,Infrequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,3,30,1,necesitar,593469,,,1,Canonical,tratar,590952,Mood,Subjunctive,A,Frequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,17,33,1,conseguir,129144,,,0,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,7,35,1,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,12,38,1,ordenar,65158,,,1,Canonical,atar,15876,Mood,Subjunctive,C,Infrequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,2,40,1,pedir,432187,,,0,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,16,43,1,desear,148807,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,6,45,1,querer,1263949,,,0,Canonical,dejar,696519,Mood,Subjunctive,B,Frequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,11,48,1,sugerir,88224,,,0,Canonical,prestar,73724,Mood,Subjunctive,C,Infrequent
HSP46,99,Male,Heritage,,23,0,3,0,29,8,35,15,15,A,1,50,1,permitir,935997,,,0,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,1,1,0,permitir,935997,,,0,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,11,3,0,sugerir,88224,,,0,Canonical,prestar,73724,Mood,Subjunctive,C,Infrequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,6,6,1,querer,1263949,,,0,Canonical,dejar,696519,Mood,Subjunctive,B,Frequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,16,8,1,desear,148807,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,2,11,1,pedir,432187,,,0,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,12,13,0,ordenar,65158,,,1,Canonical,atar,15876,Mood,Subjunctive,C,Infrequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,7,16,1,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,17,18,0,conseguir,129144,,,0,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,3,21,0,necesitar,593469,,,1,Canonical,tratar,590952,Mood,Subjunctive,A,Frequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,13,23,0,valorar,113028,,,1,Canonical,bailar,29935,Mood,Subjunctive,C,Infrequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,8,26,0,permitir,935997,,,0,Canonical,quedar,947469,Mood,Subjunctive,B,Frequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,18,28,1,sugerir,88224,,,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,4,31,0,querer,1263949,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,Frequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,14,33,1,conseguir,129144,,,0,Canonical,viajar,78141,Mood,Subjunctive,C,Infrequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,9,36,1,necesitar,593469,,,1,Canonical,enviar,766523,Mood,Subjunctive,B,Frequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,19,38,1,ordenar,65158,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,Infrequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,5,41,1,esperar,1409514,,,1,Canonical,enviar,766523,Mood,Subjunctive,A,Frequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,15,43,1,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,C,Infrequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,10,46,1,pedir,432187,,,0,Canonical,tratar,590952,Mood,Subjunctive,B,Frequent
HSP47,100,Male,Heritage,,20,0,0,0,30,3,30,14,11,B,20,48,0,valorar,113028,,,1,Canonical,viajar,78141,Mood,Subjunctive,D,Infrequent