Participant_ID,Seq_part,Verb,Davies_Rank,Davies_Rating,CORPES_Rank,CORPES_Rating,WordList_Rank,WordList_Rating,Part_Rating,FofU_Comp,FofU_Prod,DELE,AoA_ENG
HSP09,9,amar,22,80242,22,28853,24,1318934,5,12,11,30,0
HSP10,10,amar,22,80242,22,28853,24,1318934,7,16,16,43,4
HSP11,11,amar,22,80242,22,28853,24,1318934,4,13,13,34,3
HSP12,12,amar,22,80242,22,28853,24,1318934,7,19,19,42,7
HSP13,13,amar,22,80242,22,28853,24,1318934,7,19,19,42,0
HSP14,14,amar,22,80242,22,28853,24,1318934,3,13,16,28,0
HSP15,15,amar,22,80242,22,28853,24,1318934,1,11,11,37,0
HSP16,16,amar,22,80242,22,28853,24,1318934,9,18,17,31,3
HSP17,17,amar,22,80242,22,28853,24,1318934,4,15,15,45,4
HSP18,18,amar,22,80242,22,28853,24,1318934,2,16,16,44,4
HSP19,19,amar,22,80242,22,28853,24,1318934,4,16,20,30,0
HSP20,20,amar,22,80242,22,28853,24,1318934,3,7,6,42,4
HSP21,21,amar,22,80242,22,28853,24,1318934,6,12,15,42,0
HSP22,22,amar,22,80242,22,28853,24,1318934,2,5,6,32,4
HSP23,23,amar,22,80242,22,28853,24,1318934,7,19,20,42,4
HSP24,24,amar,22,80242,22,28853,24,1318934,4,16,16,48,5
HSP25,25,amar,22,80242,22,28853,24,1318934,7,15,15,42,3
HSP27,27,amar,22,80242,22,28853,24,1318934,9,16,14,35,0
HSP28,28,amar,22,80242,22,28853,24,1318934,4,8,9,39,3
HSP29,29,amar,22,80242,22,28853,24,1318934,4,14,16,25,2
HSP30,30,amar,22,80242,22,28853,24,1318934,6,14,16,25,2
HSP31,31,amar,22,80242,22,28853,24,1318934,6,12,11,41,4
HSP32,32,amar,22,80242,22,28853,24,1318934,5,13,13,43,3
HSP33,33,amar,22,80242,22,28853,24,1318934,5,15,15,43,0
HSP34,34,amar,22,80242,22,28853,24,1318934,7,7,7,42,8
HSP35,35,amar,22,80242,22,28853,24,1318934,7,17,17,37,0
HSP36,36,amar,22,80242,22,28853,24,1318934,3,9,11,45,0
HSP41,41,amar,22,80242,22,28853,24,1318934,1,6,7,39,0
HSP42,42,amar,22,80242,22,28853,24,1318934,4,13,13,29,3
HSP45,45,amar,22,80242,22,28853,24,1318934,2,14,14,44,4
HSP46,46,amar,22,80242,22,28853,24,1318934,6,15,15,35,3
HSP47,47,amar,22,80242,22,28853,24,1318934,6,14,11,34,0
HSP48,48,amar,22,80242,22,28853,24,1318934,2,11,11,34,4
HSP49,49,amar,22,80242,22,28853,24,1318934,6,19,18,49,4
HSP50,50,amar,22,80242,22,28853,24,1318934,6,12,14,44,4
HSP51,51,amar,22,80242,22,28853,24,1318934,1,13,13,38,0
HSP52,52,amar,22,80242,22,28853,24,1318934,3,13,12,43,0
HSP53,53,amar,22,80242,22,28853,24,1318934,5,21,21,43,5
HSP54,54,amar,22,80242,22,28853,24,1318934,7,20,20,42,8
HSP55,55,amar,22,80242,22,28853,24,1318934,5,21,22,43,4
HSP56,56,amar,22,80242,22,28853,24,1318934,1,12,12,31,0
HSP57,57,amar,22,80242,22,28853,24,1318934,7,12,15,38,5
HSP58,58,amar,22,80242,22,28853,24,1318934,4,18,20,35,1
HSP59,59,amar,22,80242,22,28853,24,1318934,2,16,18,48,0
HSP61,61,amar,22,80242,22,28853,24,1318934,3,8,8,29,4
HSP01,1,valorar,20,113028,26,19929,23,1415326,1,10,13,45,0
HSP02,2,valorar,20,113028,26,19929,23,1415326,1,12,13,38,0
HSP03,3,valorar,20,113028,26,19929,23,1415326,5,21,22,40,3
HSP04,4,valorar,20,113028,26,19929,23,1415326,3,15,16,40,0
HSP05,5,valorar,20,113028,26,19929,23,1415326,1,15,12,40,0
HSP06,6,valorar,20,113028,26,19929,23,1415326,3,20,20,49,0
HSP07,7,valorar,20,113028,26,19929,23,1415326,2,11,12,39,7
HSP08,8,valorar,20,113028,26,19929,23,1415326,1,13,11,41,5
HSP09,9,valorar,20,113028,26,19929,23,1415326,2,12,11,30,0
HSP10,10,valorar,20,113028,26,19929,23,1415326,4,16,16,43,4
HSP11,11,valorar,20,113028,26,19929,23,1415326,2,13,13,34,3
HSP12,12,valorar,20,113028,26,19929,23,1415326,8,19,19,42,7
HSP13,13,valorar,20,113028,26,19929,23,1415326,4,19,19,42,0
HSP14,14,valorar,20,113028,26,19929,23,1415326,3,13,16,28,0
HSP15,15,valorar,20,113028,26,19929,23,1415326,0,11,11,37,0
HSP16,16,valorar,20,113028,26,19929,23,1415326,9,18,17,31,3
HSP17,17,valorar,20,113028,26,19929,23,1415326,2,15,15,45,4
HSP18,18,valorar,20,113028,26,19929,23,1415326,1,16,16,44,4
HSP19,19,valorar,20,113028,26,19929,23,1415326,4,16,20,30,0
HSP20,20,valorar,20,113028,26,19929,23,1415326,1,7,6,42,4
HSP21,21,valorar,20,113028,26,19929,23,1415326,1,12,15,42,0
HSP22,22,valorar,20,113028,26,19929,23,1415326,5,5,6,32,4
HSP23,23,valorar,20,113028,26,19929,23,1415326,2,19,20,42,4
HSP24,24,valorar,20,113028,26,19929,23,1415326,2,16,16,48,5
HSP25,25,valorar,20,113028,26,19929,23,1415326,4,15,15,42,3
HSP27,27,valorar,20,113028,26,19929,23,1415326,4,16,14,35,0
HSP28,28,valorar,20,113028,26,19929,23,1415326,2,8,9,39,3
HSP29,29,valorar,20,113028,26,19929,23,1415326,3,14,16,25,2
HSP30,30,valorar,20,113028,26,19929,23,1415326,2,14,16,25,2
HSP31,31,valorar,20,113028,26,19929,23,1415326,9,12,11,41,4
HSP32,32,valorar,20,113028,26,19929,23,1415326,1,13,13,43,3
HSP33,33,valorar,20,113028,26,19929,23,1415326,1,15,15,43,0
HSP34,34,valorar,20,113028,26,19929,23,1415326,7,7,7,42,8
HSP35,35,valorar,20,113028,26,19929,23,1415326,5,17,17,37,0
HSP36,36,valorar,20,113028,26,19929,23,1415326,2,9,11,45,0
HSP41,41,valorar,20,113028,26,19929,23,1415326,2,6,7,39,0
HSP42,42,valorar,20,113028,26,19929,23,1415326,1,13,13,29,3
HSP45,45,valorar,20,113028,26,19929,23,1415326,2,14,14,44,4
HSP46,46,valorar,20,113028,26,19929,23,1415326,6,15,15,35,3
HSP47,47,valorar,20,113028,26,19929,23,1415326,6,14,11,34,0
HSP48,48,valorar,20,113028,26,19929,23,1415326,2,11,11,34,4
HSP49,49,valorar,20,113028,26,19929,23,1415326,3,19,18,49,4
HSP50,50,valorar,20,113028,26,19929,23,1415326,4,12,14,44,4
HSP51,51,valorar,20,113028,26,19929,23,1415326,2,13,13,38,0
HSP52,52,valorar,20,113028,26,19929,23,1415326,1,13,12,43,0
HSP53,53,valorar,20,113028,26,19929,23,1415326,5,21,21,43,5
HSP54,54,valorar,20,113028,26,19929,23,1415326,7,20,20,42,8
HSP55,55,valorar,20,113028,26,19929,23,1415326,5,21,22,43,4
HSP56,56,valorar,20,113028,26,19929,23,1415326,0,12,12,31,0
HSP57,57,valorar,20,113028,26,19929,23,1415326,6,12,15,38,5
HSP58,58,valorar,20,113028,26,19929,23,1415326,2,18,20,35,1
HSP59,59,valorar,20,113028,26,19929,23,1415326,3,16,18,48,0
HSP61,61,valorar,20,113028,26,19929,23,1415326,7,8,8,29,4
HSP01,1,ordenar,26,65158,21,29636,22,1542163,2,10,13,45,0
HSP02,2,ordenar,26,65158,21,29636,22,1542163,6,12,13,38,0
HSP03,3,ordenar,26,65158,21,29636,22,1542163,5,21,22,40,3
HSP04,4,ordenar,26,65158,21,29636,22,1542163,3,15,16,40,0
HSP05,5,ordenar,26,65158,21,29636,22,1542163,2,15,12,40,0
HSP06,6,ordenar,26,65158,21,29636,22,1542163,6,20,20,49,0
HSP07,7,ordenar,26,65158,21,29636,22,1542163,8,11,12,39,7
HSP08,8,ordenar,26,65158,21,29636,22,1542163,1,13,11,41,5
HSP09,9,ordenar,26,65158,21,29636,22,1542163,3,12,11,30,0
HSP10,10,ordenar,26,65158,21,29636,22,1542163,7,16,16,43,4
HSP11,11,ordenar,26,65158,21,29636,22,1542163,9,13,13,34,3
HSP12,12,ordenar,26,65158,21,29636,22,1542163,9,19,19,42,7
HSP13,13,ordenar,26,65158,21,29636,22,1542163,4,19,19,42,0
HSP14,14,ordenar,26,65158,21,29636,22,1542163,2,13,16,28,0
HSP15,15,ordenar,26,65158,21,29636,22,1542163,4,11,11,37,0
HSP16,16,ordenar,26,65158,21,29636,22,1542163,9,18,17,31,3
HSP17,17,ordenar,26,65158,21,29636,22,1542163,4,15,15,45,4
HSP18,18,ordenar,26,65158,21,29636,22,1542163,3,16,16,44,4
HSP19,19,ordenar,26,65158,21,29636,22,1542163,4,16,20,30,0
HSP20,20,ordenar,26,65158,21,29636,22,1542163,4,7,6,42,4
HSP21,21,ordenar,26,65158,21,29636,22,1542163,5,12,15,42,0
HSP22,22,ordenar,26,65158,21,29636,22,1542163,4,5,6,32,4
HSP23,23,ordenar,26,65158,21,29636,22,1542163,2,19,20,42,4
HSP24,24,ordenar,26,65158,21,29636,22,1542163,4,16,16,48,5
HSP25,25,ordenar,26,65158,21,29636,22,1542163,5,15,15,42,3
HSP27,27,ordenar,26,65158,21,29636,22,1542163,9,16,14,35,0
HSP28,28,ordenar,26,65158,21,29636,22,1542163,6,8,9,39,3
HSP29,29,ordenar,26,65158,21,29636,22,1542163,8,14,16,25,2
HSP30,30,ordenar,26,65158,21,29636,22,1542163,2,14,16,25,2
HSP31,31,ordenar,26,65158,21,29636,22,1542163,9,12,11,41,4
HSP32,32,ordenar,26,65158,21,29636,22,1542163,1,13,13,43,3
HSP33,33,ordenar,26,65158,21,29636,22,1542163,4,15,15,43,0
HSP34,34,ordenar,26,65158,21,29636,22,1542163,8,7,7,42,8
HSP35,35,ordenar,26,65158,21,29636,22,1542163,8,17,17,37,0
HSP36,36,ordenar,26,65158,21,29636,22,1542163,4,9,11,45,0
HSP41,41,ordenar,26,65158,21,29636,22,1542163,5,6,7,39,0
HSP42,42,ordenar,26,65158,21,29636,22,1542163,4,13,13,29,3
HSP45,45,ordenar,26,65158,21,29636,22,1542163,3,14,14,44,4
HSP46,46,ordenar,26,65158,21,29636,22,1542163,6,15,15,35,3
HSP47,47,ordenar,26,65158,21,29636,22,1542163,7,14,11,34,0
HSP48,48,ordenar,26,65158,21,29636,22,1542163,3,11,11,34,4
HSP49,49,ordenar,26,65158,21,29636,22,1542163,4,19,18,49,4
HSP50,50,ordenar,26,65158,21,29636,22,1542163,5,12,14,44,4
HSP51,51,ordenar,26,65158,21,29636,22,1542163,5,13,13,38,0
HSP52,52,ordenar,26,65158,21,29636,22,1542163,2,13,12,43,0
HSP53,53,ordenar,26,65158,21,29636,22,1542163,6,21,21,43,5
HSP54,54,ordenar,26,65158,21,29636,22,1542163,9,20,20,42,8
HSP55,55,ordenar,26,65158,21,29636,22,1542163,7,21,22,43,4
HSP56,56,ordenar,26,65158,21,29636,22,1542163,5,12,12,31,0
HSP57,57,ordenar,26,65158,21,29636,22,1542163,4,12,15,38,5
HSP58,58,ordenar,26,65158,21,29636,22,1542163,5,18,20,35,1
HSP59,59,ordenar,26,65158,21,29636,22,1542163,5,16,18,48,0
HSP61,61,ordenar,26,65158,21,29636,22,1542163,9,8,8,29,4
HSP01,1,prestar,24,73724,23,27811,21,1676094,4,10,13,45,0
HSP02,2,prestar,24,73724,23,27811,21,1676094,3,12,13,38,0
HSP03,3,prestar,24,73724,23,27811,21,1676094,6,21,22,40,3
HSP04,4,prestar,24,73724,23,27811,21,1676094,7,15,16,40,0
HSP05,5,prestar,24,73724,23,27811,21,1676094,1,15,12,40,0
HSP06,6,prestar,24,73724,23,27811,21,1676094,5,20,20,49,0
HSP07,7,prestar,24,73724,23,27811,21,1676094,8,11,12,39,7
HSP08,8,prestar,24,73724,23,27811,21,1676094,2,13,11,41,5
HSP09,9,prestar,24,73724,23,27811,21,1676094,2,12,11,30,0
HSP10,10,prestar,24,73724,23,27811,21,1676094,6,16,16,43,4
HSP11,11,prestar,24,73724,23,27811,21,1676094,9,13,13,34,3
HSP12,12,prestar,24,73724,23,27811,21,1676094,7,19,19,42,7
HSP13,13,prestar,24,73724,23,27811,21,1676094,4,19,19,42,0
HSP14,14,prestar,24,73724,23,27811,21,1676094,2,13,16,28,0
HSP15,15,prestar,24,73724,23,27811,21,1676094,1,11,11,37,0
HSP16,16,prestar,24,73724,23,27811,21,1676094,9,18,17,31,3
HSP17,17,prestar,24,73724,23,27811,21,1676094,3,15,15,45,4
HSP18,18,prestar,24,73724,23,27811,21,1676094,2,16,16,44,4
HSP19,19,prestar,24,73724,23,27811,21,1676094,4,16,20,30,0
HSP20,20,prestar,24,73724,23,27811,21,1676094,3,7,6,42,4
HSP21,21,prestar,24,73724,23,27811,21,1676094,5,12,15,42,0
HSP22,22,prestar,24,73724,23,27811,21,1676094,4,5,6,32,4
HSP23,23,prestar,24,73724,23,27811,21,1676094,2,19,20,42,4
HSP24,24,prestar,24,73724,23,27811,21,1676094,2,16,16,48,5
HSP25,25,prestar,24,73724,23,27811,21,1676094,5,15,15,42,3
HSP27,27,prestar,24,73724,23,27811,21,1676094,2,16,14,35,0
HSP28,28,prestar,24,73724,23,27811,21,1676094,4,8,9,39,3
HSP29,29,prestar,24,73724,23,27811,21,1676094,5,14,16,25,2
HSP30,30,prestar,24,73724,23,27811,21,1676094,7,14,16,25,2
HSP31,31,prestar,24,73724,23,27811,21,1676094,9,12,11,41,4
HSP32,32,prestar,24,73724,23,27811,21,1676094,1,13,13,43,3
HSP33,33,prestar,24,73724,23,27811,21,1676094,3,15,15,43,0
HSP34,34,prestar,24,73724,23,27811,21,1676094,7,7,7,42,8
HSP35,35,prestar,24,73724,23,27811,21,1676094,7,17,17,37,0
HSP36,36,prestar,24,73724,23,27811,21,1676094,2,9,11,45,0
HSP41,41,prestar,24,73724,23,27811,21,1676094,2,6,7,39,0
HSP42,42,prestar,24,73724,23,27811,21,1676094,4,13,13,29,3
HSP45,45,prestar,24,73724,23,27811,21,1676094,2,14,14,44,4
HSP46,46,prestar,24,73724,23,27811,21,1676094,6,15,15,35,3
HSP47,47,prestar,24,73724,23,27811,21,1676094,6,14,11,34,0
HSP48,48,prestar,24,73724,23,27811,21,1676094,4,11,11,34,4
HSP49,49,prestar,24,73724,23,27811,21,1676094,9,19,18,49,4
HSP50,50,prestar,24,73724,23,27811,21,1676094,5,12,14,44,4
HSP51,51,prestar,24,73724,23,27811,21,1676094,6,13,13,38,0
HSP52,52,prestar,24,73724,23,27811,21,1676094,2,13,12,43,0
HSP53,53,prestar,24,73724,23,27811,21,1676094,5,21,21,43,5
HSP54,54,prestar,24,73724,23,27811,21,1676094,6,20,20,42,8
HSP55,55,prestar,24,73724,23,27811,21,1676094,9,21,22,43,4
HSP56,56,prestar,24,73724,23,27811,21,1676094,4,12,12,31,0
HSP57,57,prestar,24,73724,23,27811,21,1676094,2,12,15,38,5
HSP58,58,prestar,24,73724,23,27811,21,1676094,4,18,20,35,1
HSP59,59,prestar,24,73724,23,27811,21,1676094,5,16,18,48,0
HSP61,61,prestar,24,73724,23,27811,21,1676094,9,8,8,29,4
HSP01,1,viajar,23,78141,20,39565,20,1679151,2,10,13,45,0
HSP02,2,viajar,23,78141,20,39565,20,1679151,5,12,13,38,0
HSP03,3,viajar,23,78141,20,39565,20,1679151,5,21,22,40,3
HSP04,4,viajar,23,78141,20,39565,20,1679151,7,15,16,40,0
HSP05,5,viajar,23,78141,20,39565,20,1679151,1,15,12,40,0
HSP06,6,viajar,23,78141,20,39565,20,1679151,8,20,20,49,0
HSP07,7,viajar,23,78141,20,39565,20,1679151,7,11,12,39,7
HSP08,8,viajar,23,78141,20,39565,20,1679151,1,13,11,41,5
HSP09,9,viajar,23,78141,20,39565,20,1679151,5,12,11,30,0
HSP10,10,viajar,23,78141,20,39565,20,1679151,5,16,16,43,4
HSP11,11,viajar,23,78141,20,39565,20,1679151,7,13,13,34,3
HSP12,12,viajar,23,78141,20,39565,20,1679151,6,19,19,42,7
HSP13,13,viajar,23,78141,20,39565,20,1679151,4,19,19,42,0
HSP14,14,viajar,23,78141,20,39565,20,1679151,2,13,16,28,0
HSP15,15,viajar,23,78141,20,39565,20,1679151,2,11,11,37,0
HSP16,16,viajar,23,78141,20,39565,20,1679151,9,18,17,31,3
HSP17,17,viajar,23,78141,20,39565,20,1679151,2,15,15,45,4
HSP18,18,viajar,23,78141,20,39565,20,1679151,4,16,16,44,4
HSP19,19,viajar,23,78141,20,39565,20,1679151,4,16,20,30,0
HSP20,20,viajar,23,78141,20,39565,20,1679151,2,7,6,42,4
HSP21,21,viajar,23,78141,20,39565,20,1679151,3,12,15,42,0
HSP22,22,viajar,23,78141,20,39565,20,1679151,3,5,6,32,4
HSP23,23,viajar,23,78141,20,39565,20,1679151,4,19,20,42,4
HSP24,24,viajar,23,78141,20,39565,20,1679151,3,16,16,48,5
HSP25,25,viajar,23,78141,20,39565,20,1679151,5,15,15,42,3
HSP27,27,viajar,23,78141,20,39565,20,1679151,4,16,14,35,0
HSP28,28,viajar,23,78141,20,39565,20,1679151,4,8,9,39,3
HSP29,29,viajar,23,78141,20,39565,20,1679151,5,14,16,25,2
HSP30,30,viajar,23,78141,20,39565,20,1679151,2,14,16,25,2
HSP31,31,viajar,23,78141,20,39565,20,1679151,6,12,11,41,4
HSP32,32,viajar,23,78141,20,39565,20,1679151,3,13,13,43,3
HSP33,33,viajar,23,78141,20,39565,20,1679151,2,15,15,43,0
HSP34,34,viajar,23,78141,20,39565,20,1679151,7,7,7,42,8
HSP35,35,viajar,23,78141,20,39565,20,1679151,6,17,17,37,0
HSP36,36,viajar,23,78141,20,39565,20,1679151,3,9,11,45,0
HSP41,41,viajar,23,78141,20,39565,20,1679151,2,6,7,39,0
HSP42,42,viajar,23,78141,20,39565,20,1679151,2,13,13,29,3
HSP45,45,viajar,23,78141,20,39565,20,1679151,2,14,14,44,4
HSP46,46,viajar,23,78141,20,39565,20,1679151,6,15,15,35,3
HSP47,47,viajar,23,78141,20,39565,20,1679151,5,14,11,34,0
HSP48,48,viajar,23,78141,20,39565,20,1679151,3,11,11,34,4
HSP49,49,viajar,23,78141,20,39565,20,1679151,5,19,18,49,4
HSP50,50,viajar,23,78141,20,39565,20,1679151,5,12,14,44,4
HSP51,51,viajar,23,78141,20,39565,20,1679151,7,13,13,38,0
HSP52,52,viajar,23,78141,20,39565,20,1679151,4,13,12,43,0
HSP53,53,viajar,23,78141,20,39565,20,1679151,4,21,21,43,5
HSP54,54,viajar,23,78141,20,39565,20,1679151,7,20,20,42,8
HSP55,55,viajar,23,78141,20,39565,20,1679151,6,21,22,43,4
HSP56,56,viajar,23,78141,20,39565,20,1679151,2,12,12,31,0
HSP57,57,viajar,23,78141,20,39565,20,1679151,8,12,15,38,5
HSP58,58,viajar,23,78141,20,39565,20,1679151,1,18,20,35,1
HSP59,59,viajar,23,78141,20,39565,20,1679151,7,16,18,48,0
HSP61,61,viajar,23,78141,20,39565,20,1679151,9,8,8,29,4
HSP01,1,faltar,17,182742,17,46318,19,2115453,2,10,13,45,0
HSP02,2,faltar,17,182742,17,46318,19,2115453,3,12,13,38,0
HSP03,3,faltar,17,182742,17,46318,19,2115453,5,21,22,40,3
HSP04,4,faltar,17,182742,17,46318,19,2115453,4,15,16,40,0
HSP05,5,faltar,17,182742,17,46318,19,2115453,1,15,12,40,0
HSP06,6,faltar,17,182742,17,46318,19,2115453,8,20,20,49,0
HSP07,7,faltar,17,182742,17,46318,19,2115453,6,11,12,39,7
HSP08,8,faltar,17,182742,17,46318,19,2115453,1,13,11,41,5
HSP09,9,faltar,17,182742,17,46318,19,2115453,5,12,11,30,0
HSP10,10,faltar,17,182742,17,46318,19,2115453,9,16,16,43,4
HSP11,11,faltar,17,182742,17,46318,19,2115453,4,13,13,34,3
HSP12,12,faltar,17,182742,17,46318,19,2115453,7,19,19,42,7
HSP13,13,faltar,17,182742,17,46318,19,2115453,4,19,19,42,0
HSP14,14,faltar,17,182742,17,46318,19,2115453,2,13,16,28,0
HSP15,15,faltar,17,182742,17,46318,19,2115453,2,11,11,37,0
HSP16,16,faltar,17,182742,17,46318,19,2115453,9,18,17,31,3
HSP17,17,faltar,17,182742,17,46318,19,2115453,3,15,15,45,4
HSP18,18,faltar,17,182742,17,46318,19,2115453,3,16,16,44,4
HSP19,19,faltar,17,182742,17,46318,19,2115453,,16,20,30,0
HSP20,20,faltar,17,182742,17,46318,19,2115453,4,7,6,42,4
HSP21,21,faltar,17,182742,17,46318,19,2115453,3,12,15,42,0
HSP22,22,faltar,17,182742,17,46318,19,2115453,5,5,6,32,4
HSP23,23,faltar,17,182742,17,46318,19,2115453,2,19,20,42,4
HSP24,24,faltar,17,182742,17,46318,19,2115453,3,16,16,48,5
HSP25,25,faltar,17,182742,17,46318,19,2115453,6,15,15,42,3
HSP27,27,faltar,17,182742,17,46318,19,2115453,9,16,14,35,0
HSP28,28,faltar,17,182742,17,46318,19,2115453,3,8,9,39,3
HSP29,29,faltar,17,182742,17,46318,19,2115453,7,14,16,25,2
HSP30,30,faltar,17,182742,17,46318,19,2115453,5,14,16,25,2
HSP31,31,faltar,17,182742,17,46318,19,2115453,9,12,11,41,4
HSP32,32,faltar,17,182742,17,46318,19,2115453,3,13,13,43,3
HSP33,33,faltar,17,182742,17,46318,19,2115453,2,15,15,43,0
HSP34,34,faltar,17,182742,17,46318,19,2115453,6,7,7,42,8
HSP35,35,faltar,17,182742,17,46318,19,2115453,8,17,17,37,0
HSP36,36,faltar,17,182742,17,46318,19,2115453,2,9,11,45,0
HSP41,41,faltar,17,182742,17,46318,19,2115453,2,6,7,39,0
HSP42,42,faltar,17,182742,17,46318,19,2115453,3,13,13,29,3
HSP45,45,faltar,17,182742,17,46318,19,2115453,5,14,14,44,4
HSP46,46,faltar,17,182742,17,46318,19,2115453,6,15,15,35,3
HSP47,47,faltar,17,182742,17,46318,19,2115453,4,14,11,34,0
HSP48,48,faltar,17,182742,17,46318,19,2115453,2,11,11,34,4
HSP49,49,faltar,17,182742,17,46318,19,2115453,6,19,18,49,4
HSP50,50,faltar,17,182742,17,46318,19,2115453,7,12,14,44,4
HSP51,51,faltar,17,182742,17,46318,19,2115453,2,13,13,38,0
HSP52,52,faltar,17,182742,17,46318,19,2115453,2,13,12,43,0
HSP53,53,faltar,17,182742,17,46318,19,2115453,6,21,21,43,5
HSP54,54,faltar,17,182742,17,46318,19,2115453,8,20,20,42,8
HSP55,55,faltar,17,182742,17,46318,19,2115453,8,21,22,43,4
HSP56,56,faltar,17,182742,17,46318,19,2115453,3,12,12,31,0
HSP57,57,faltar,17,182742,17,46318,19,2115453,4,12,15,38,5
HSP58,58,faltar,17,182742,17,46318,19,2115453,3,18,20,35,1
HSP59,59,faltar,17,182742,17,46318,19,2115453,5,16,18,48,0
HSP61,61,faltar,17,182742,17,46318,19,2115453,9,8,8,29,4
HSP01,1,desear,18,148807,18,45949,18,3100788,3,10,13,45,0
HSP02,2,desear,18,148807,18,45949,18,3100788,3,12,13,38,0
HSP03,3,desear,18,148807,18,45949,18,3100788,6,21,22,40,3
HSP04,4,desear,18,148807,18,45949,18,3100788,3,15,16,40,0
HSP05,5,desear,18,148807,18,45949,18,3100788,1,15,12,40,0
HSP06,6,desear,18,148807,18,45949,18,3100788,6,20,20,49,0
HSP07,7,desear,18,148807,18,45949,18,3100788,5,11,12,39,7
HSP08,8,desear,18,148807,18,45949,18,3100788,1,13,11,41,5
HSP09,9,desear,18,148807,18,45949,18,3100788,5,12,11,30,0
