Participant_ID,Seq_part,Verb,Davies_Rank,Davies_Rating,CORPES_Rank,CORPES_Rating,WordList_Rank,WordList_Rating,Part_Rating,FofU_Comp,FofU_Prod,DELE,AoA_ENG
HSP10,10,desear,18,148807,18,45949,18,3100788,7,16,16,43,4
HSP11,11,desear,18,148807,18,45949,18,3100788,4,13,13,34,3
HSP12,12,desear,18,148807,18,45949,18,3100788,6,19,19,42,7
HSP13,13,desear,18,148807,18,45949,18,3100788,4,19,19,42,0
HSP14,14,desear,18,148807,18,45949,18,3100788,4,13,16,28,0
HSP15,15,desear,18,148807,18,45949,18,3100788,0,11,11,37,0
HSP16,16,desear,18,148807,18,45949,18,3100788,9,18,17,31,3
HSP17,17,desear,18,148807,18,45949,18,3100788,5,15,15,45,4
HSP18,18,desear,18,148807,18,45949,18,3100788,2,16,16,44,4
HSP19,19,desear,18,148807,18,45949,18,3100788,4,16,20,30,0
HSP20,20,desear,18,148807,18,45949,18,3100788,4,7,6,42,4
HSP21,21,desear,18,148807,18,45949,18,3100788,4,12,15,42,0
HSP22,22,desear,18,148807,18,45949,18,3100788,1,5,6,32,4
HSP23,23,desear,18,148807,18,45949,18,3100788,1,19,20,42,4
HSP24,24,desear,18,148807,18,45949,18,3100788,3,16,16,48,5
HSP25,25,desear,18,148807,18,45949,18,3100788,4,15,15,42,3
HSP27,27,desear,18,148807,18,45949,18,3100788,5,16,14,35,0
HSP28,28,desear,18,148807,18,45949,18,3100788,3,8,9,39,3
HSP29,29,desear,18,148807,18,45949,18,3100788,6,14,16,25,2
HSP30,30,desear,18,148807,18,45949,18,3100788,2,14,16,25,2
HSP31,31,desear,18,148807,18,45949,18,3100788,9,12,11,41,4
HSP32,32,desear,18,148807,18,45949,18,3100788,3,13,13,43,3
HSP33,33,desear,18,148807,18,45949,18,3100788,4,15,15,43,0
HSP34,34,desear,18,148807,18,45949,18,3100788,6,7,7,42,8
HSP35,35,desear,18,148807,18,45949,18,3100788,7,17,17,37,0
HSP36,36,desear,18,148807,18,45949,18,3100788,4,9,11,45,0
HSP41,41,desear,18,148807,18,45949,18,3100788,1,6,7,39,0
HSP42,42,desear,18,148807,18,45949,18,3100788,4,13,13,29,3
HSP45,45,desear,18,148807,18,45949,18,3100788,4,14,14,44,4
HSP46,46,desear,18,148807,18,45949,18,3100788,5,15,15,35,3
HSP47,47,desear,18,148807,18,45949,18,3100788,3,14,11,34,0
HSP48,48,desear,18,148807,18,45949,18,3100788,2,11,11,34,4
HSP49,49,desear,18,148807,18,45949,18,3100788,3,19,18,49,4
HSP50,50,desear,18,148807,18,45949,18,3100788,6,12,14,44,4
HSP51,51,desear,18,148807,18,45949,18,3100788,2,13,13,38,0
HSP52,52,desear,18,148807,18,45949,18,3100788,3,13,12,43,0
HSP53,53,desear,18,148807,18,45949,18,3100788,4,21,21,43,5
HSP54,54,desear,18,148807,18,45949,18,3100788,8,20,20,42,8
HSP55,55,desear,18,148807,18,45949,18,3100788,5,21,22,43,4
HSP56,56,desear,18,148807,18,45949,18,3100788,6,12,12,31,0
HSP57,57,desear,18,148807,18,45949,18,3100788,6,12,15,38,5
HSP58,58,desear,18,148807,18,45949,18,3100788,2,18,20,35,1
HSP59,59,desear,18,148807,18,45949,18,3100788,5,16,18,48,0
HSP61,61,desear,18,148807,18,45949,18,3100788,5,8,8,29,4
HSP01,1,enviar,8,766523,19,44367,17,3171222,2,10,13,45,0
HSP02,2,enviar,8,766523,19,44367,17,3171222,7,12,13,38,0
HSP03,3,enviar,8,766523,19,44367,17,3171222,4,21,22,40,3
HSP04,4,enviar,8,766523,19,44367,17,3171222,6,15,16,40,0
HSP05,5,enviar,8,766523,19,44367,17,3171222,1,15,12,40,0
HSP06,6,enviar,8,766523,19,44367,17,3171222,8,20,20,49,0
HSP07,7,enviar,8,766523,19,44367,17,3171222,7,11,12,39,7
HSP08,8,enviar,8,766523,19,44367,17,3171222,1,13,11,41,5
HSP09,9,enviar,8,766523,19,44367,17,3171222,3,12,11,30,0
HSP10,10,enviar,8,766523,19,44367,17,3171222,6,16,16,43,4
HSP11,11,enviar,8,766523,19,44367,17,3171222,4,13,13,34,3
HSP12,12,enviar,8,766523,19,44367,17,3171222,7,19,19,42,7
HSP13,13,enviar,8,766523,19,44367,17,3171222,4,19,19,42,0
HSP14,14,enviar,8,766523,19,44367,17,3171222,4,13,16,28,0
HSP15,15,enviar,8,766523,19,44367,17,3171222,2,11,11,37,0
HSP16,16,enviar,8,766523,19,44367,17,3171222,9,18,17,31,3
HSP17,17,enviar,8,766523,19,44367,17,3171222,3,15,15,45,4
HSP18,18,enviar,8,766523,19,44367,17,3171222,3,16,16,44,4
HSP19,19,enviar,8,766523,19,44367,17,3171222,3,16,20,30,0
HSP20,20,enviar,8,766523,19,44367,17,3171222,5,7,6,42,4
HSP21,21,enviar,8,766523,19,44367,17,3171222,3,12,15,42,0
HSP22,22,enviar,8,766523,19,44367,17,3171222,5,5,6,32,4
HSP23,23,enviar,8,766523,19,44367,17,3171222,4,19,20,42,4
HSP24,24,enviar,8,766523,19,44367,17,3171222,5,16,16,48,5
HSP25,25,enviar,8,766523,19,44367,17,3171222,6,15,15,42,3
HSP27,27,enviar,8,766523,19,44367,17,3171222,9,16,14,35,0
HSP28,28,enviar,8,766523,19,44367,17,3171222,3,8,9,39,3
HSP29,29,enviar,8,766523,19,44367,17,3171222,6,14,16,25,2
HSP30,30,enviar,8,766523,19,44367,17,3171222,1,14,16,25,2
HSP31,31,enviar,8,766523,19,44367,17,3171222,8,12,11,41,4
HSP32,32,enviar,8,766523,19,44367,17,3171222,1,13,13,43,3
HSP33,33,enviar,8,766523,19,44367,17,3171222,1,15,15,43,0
HSP34,34,enviar,8,766523,19,44367,17,3171222,8,7,7,42,8
HSP35,35,enviar,8,766523,19,44367,17,3171222,9,17,17,37,0
HSP36,36,enviar,8,766523,19,44367,17,3171222,2,9,11,45,0
HSP41,41,enviar,8,766523,19,44367,17,3171222,2,6,7,39,0
HSP42,42,enviar,8,766523,19,44367,17,3171222,4,13,13,29,3
HSP45,45,enviar,8,766523,19,44367,17,3171222,4,14,14,44,4
HSP46,46,enviar,8,766523,19,44367,17,3171222,3,15,15,35,3
HSP47,47,enviar,8,766523,19,44367,17,3171222,3,14,11,34,0
HSP48,48,enviar,8,766523,19,44367,17,3171222,2,11,11,34,4
HSP49,49,enviar,8,766523,19,44367,17,3171222,6,19,18,49,4
HSP50,50,enviar,8,766523,19,44367,17,3171222,5,12,14,44,4
HSP51,51,enviar,8,766523,19,44367,17,3171222,4,13,13,38,0
HSP52,52,enviar,8,766523,19,44367,17,3171222,6,13,12,43,0
HSP53,53,enviar,8,766523,19,44367,17,3171222,4,21,21,43,5
HSP54,54,enviar,8,766523,19,44367,17,3171222,9,20,20,42,8
HSP55,55,enviar,8,766523,19,44367,17,3171222,8,21,22,43,4
HSP56,56,enviar,8,766523,19,44367,17,3171222,1,12,12,31,0
HSP57,57,enviar,8,766523,19,44367,17,3171222,6,12,15,38,5
HSP58,58,enviar,8,766523,19,44367,17,3171222,4,18,20,35,1
HSP59,59,enviar,8,766523,19,44367,17,3171222,9,16,18,48,0
HSP61,61,enviar,8,766523,19,44367,17,3171222,4,8,8,29,4
HSP01,1,gustar,13,541858,14,105221,16,5436043,7,10,13,45,0
HSP02,2,gustar,13,541858,14,105221,16,5436043,7,12,13,38,0
HSP03,3,gustar,13,541858,14,105221,16,5436043,7,21,22,40,3
HSP04,4,gustar,13,541858,14,105221,16,5436043,8,15,16,40,0
HSP05,5,gustar,13,541858,14,105221,16,5436043,5,15,12,40,0
HSP06,6,gustar,13,541858,14,105221,16,5436043,9,20,20,49,0
HSP07,7,gustar,13,541858,14,105221,16,5436043,9,11,12,39,7
HSP08,8,gustar,13,541858,14,105221,16,5436043,3,13,11,41,5
HSP09,9,gustar,13,541858,14,105221,16,5436043,8,12,11,30,0
HSP10,10,gustar,13,541858,14,105221,16,5436043,9,16,16,43,4
HSP11,11,gustar,13,541858,14,105221,16,5436043,8,13,13,34,3
HSP12,12,gustar,13,541858,14,105221,16,5436043,9,19,19,42,7
HSP13,13,gustar,13,541858,14,105221,16,5436043,6,19,19,42,0
HSP14,14,gustar,13,541858,14,105221,16,5436043,4,13,16,28,0
HSP15,15,gustar,13,541858,14,105221,16,5436043,6,11,11,37,0
HSP16,16,gustar,13,541858,14,105221,16,5436043,9,18,17,31,3
HSP17,17,gustar,13,541858,14,105221,16,5436043,5,15,15,45,4
HSP18,18,gustar,13,541858,14,105221,16,5436043,8,16,16,44,4
HSP19,19,gustar,13,541858,14,105221,16,5436043,4,16,20,30,0
HSP20,20,gustar,13,541858,14,105221,16,5436043,4,7,6,42,4
HSP21,21,gustar,13,541858,14,105221,16,5436043,9,12,15,42,0
HSP22,22,gustar,13,541858,14,105221,16,5436043,5,5,6,32,4
HSP23,23,gustar,13,541858,14,105221,16,5436043,4,19,20,42,4
HSP24,24,gustar,13,541858,14,105221,16,5436043,5,16,16,48,5
HSP25,25,gustar,13,541858,14,105221,16,5436043,8,15,15,42,3
HSP27,27,gustar,13,541858,14,105221,16,5436043,9,16,14,35,0
HSP28,28,gustar,13,541858,14,105221,16,5436043,6,8,9,39,3
HSP29,29,gustar,13,541858,14,105221,16,5436043,8,14,16,25,2
HSP30,30,gustar,13,541858,14,105221,16,5436043,7,14,16,25,2
HSP31,31,gustar,13,541858,14,105221,16,5436043,9,12,11,41,4
HSP32,32,gustar,13,541858,14,105221,16,5436043,4,13,13,43,3
HSP33,33,gustar,13,541858,14,105221,16,5436043,5,15,15,43,0
HSP34,34,gustar,13,541858,14,105221,16,5436043,6,7,7,42,8
HSP35,35,gustar,13,541858,14,105221,16,5436043,9,17,17,37,0
HSP36,36,gustar,13,541858,14,105221,16,5436043,2,9,11,45,0
HSP41,41,gustar,13,541858,14,105221,16,5436043,3,6,7,39,0
HSP42,42,gustar,13,541858,14,105221,16,5436043,4,13,13,29,3
HSP45,45,gustar,13,541858,14,105221,16,5436043,6,14,14,44,4
HSP46,46,gustar,13,541858,14,105221,16,5436043,8,15,15,35,3
HSP47,47,gustar,13,541858,14,105221,16,5436043,7,14,11,34,0
HSP48,48,gustar,13,541858,14,105221,16,5436043,3,11,11,34,4
HSP49,49,gustar,13,541858,14,105221,16,5436043,8,19,18,49,4
HSP50,50,gustar,13,541858,14,105221,16,5436043,7,12,14,44,4
HSP51,51,gustar,13,541858,14,105221,16,5436043,5,13,13,38,0
HSP52,52,gustar,13,541858,14,105221,16,5436043,7,13,12,43,0
HSP53,53,gustar,13,541858,14,105221,16,5436043,9,21,21,43,5
HSP54,54,gustar,13,541858,14,105221,16,5436043,9,20,20,42,8
HSP55,55,gustar,13,541858,14,105221,16,5436043,9,21,22,43,4
HSP56,56,gustar,13,541858,14,105221,16,5436043,5,12,12,31,0
HSP57,57,gustar,13,541858,14,105221,16,5436043,8,12,15,38,5
HSP58,58,gustar,13,541858,14,105221,16,5436043,5,18,20,35,1
HSP59,59,gustar,13,541858,14,105221,16,5436043,9,16,18,48,0
HSP61,61,gustar,13,541858,14,105221,16,5436043,9,8,8,29,4
HSP01,1,pedir,16,432187,13,129532,15,5745291,2,10,13,45,0
HSP02,2,pedir,16,432187,13,129532,15,5745291,6,12,13,38,0
HSP03,3,pedir,16,432187,13,129532,15,5745291,6,21,22,40,3
HSP04,4,pedir,16,432187,13,129532,15,5745291,7,15,16,40,0
HSP05,5,pedir,16,432187,13,129532,15,5745291,5,15,12,40,0
HSP06,6,pedir,16,432187,13,129532,15,5745291,8,20,20,49,0
HSP07,7,pedir,16,432187,13,129532,15,5745291,8,11,12,39,7
HSP08,8,pedir,16,432187,13,129532,15,5745291,2,13,11,41,5
HSP09,9,pedir,16,432187,13,129532,15,5745291,4,12,11,30,0
HSP10,10,pedir,16,432187,13,129532,15,5745291,9,16,16,43,4
HSP11,11,pedir,16,432187,13,129532,15,5745291,9,13,13,34,3
HSP12,12,pedir,16,432187,13,129532,15,5745291,9,19,19,42,7
HSP13,13,pedir,16,432187,13,129532,15,5745291,4,19,19,42,0
HSP14,14,pedir,16,432187,13,129532,15,5745291,2,13,16,28,0
HSP15,15,pedir,16,432187,13,129532,15,5745291,0,11,11,37,0
HSP16,16,pedir,16,432187,13,129532,15,5745291,9,18,17,31,3
HSP17,17,pedir,16,432187,13,129532,15,5745291,4,15,15,45,4
HSP18,18,pedir,16,432187,13,129532,15,5745291,4,16,16,44,4
HSP19,19,pedir,16,432187,13,129532,15,5745291,4,16,20,30,0
HSP20,20,pedir,16,432187,13,129532,15,5745291,3,7,6,42,4
HSP21,21,pedir,16,432187,13,129532,15,5745291,6,12,15,42,0
HSP22,22,pedir,16,432187,13,129532,15,5745291,5,5,6,32,4
HSP23,23,pedir,16,432187,13,129532,15,5745291,3,19,20,42,4
HSP24,24,pedir,16,432187,13,129532,15,5745291,4,16,16,48,5
HSP25,25,pedir,16,432187,13,129532,15,5745291,5,15,15,42,3
HSP27,27,pedir,16,432187,13,129532,15,5745291,9,16,14,35,0
HSP28,28,pedir,16,432187,13,129532,15,5745291,6,8,9,39,3
HSP29,29,pedir,16,432187,13,129532,15,5745291,7,14,16,25,2
HSP30,30,pedir,16,432187,13,129532,15,5745291,4,14,16,25,2
HSP31,31,pedir,16,432187,13,129532,15,5745291,9,12,11,41,4
HSP32,32,pedir,16,432187,13,129532,15,5745291,5,13,13,43,3
HSP33,33,pedir,16,432187,13,129532,15,5745291,6,15,15,43,0
HSP34,34,pedir,16,432187,13,129532,15,5745291,7,7,7,42,8
HSP35,35,pedir,16,432187,13,129532,15,5745291,8,17,17,37,0
HSP36,36,pedir,16,432187,13,129532,15,5745291,3,9,11,45,0
HSP41,41,pedir,16,432187,13,129532,15,5745291,3,6,7,39,0
HSP42,42,pedir,16,432187,13,129532,15,5745291,4,13,13,29,3
HSP45,45,pedir,16,432187,13,129532,15,5745291,4,14,14,44,4
HSP46,46,pedir,16,432187,13,129532,15,5745291,6,15,15,35,3
HSP47,47,pedir,16,432187,13,129532,15,5745291,7,14,11,34,0
HSP48,48,pedir,16,432187,13,129532,15,5745291,4,11,11,34,4
HSP49,49,pedir,16,432187,13,129532,15,5745291,8,19,18,49,4
HSP50,50,pedir,16,432187,13,129532,15,5745291,6,12,14,44,4
HSP51,51,pedir,16,432187,13,129532,15,5745291,8,13,13,38,0
HSP52,52,pedir,16,432187,13,129532,15,5745291,4,13,12,43,0
HSP53,53,pedir,16,432187,13,129532,15,5745291,6,21,21,43,5
HSP54,54,pedir,16,432187,13,129532,15,5745291,9,20,20,42,8
HSP55,55,pedir,16,432187,13,129532,15,5745291,9,21,22,43,4
HSP56,56,pedir,16,432187,13,129532,15,5745291,7,12,12,31,0
HSP57,57,pedir,16,432187,13,129532,15,5745291,5,12,15,38,5
HSP58,58,pedir,16,432187,13,129532,15,5745291,7,18,20,35,1
HSP59,59,pedir,16,432187,13,129532,15,5745291,9,16,18,48,0
HSP61,61,pedir,16,432187,13,129532,15,5745291,9,8,8,29,4
HSP01,1,conseguir,19,129144,16,93382,14,5927320,3,10,13,45,0
HSP02,2,conseguir,19,129144,16,93382,14,5927320,6,12,13,38,0
HSP03,3,conseguir,19,129144,16,93382,14,5927320,6,21,22,40,3
HSP04,4,conseguir,19,129144,16,93382,14,5927320,6,15,16,40,0
HSP05,5,conseguir,19,129144,16,93382,14,5927320,1,15,12,40,0
HSP06,6,conseguir,19,129144,16,93382,14,5927320,4,20,20,49,0
HSP07,7,conseguir,19,129144,16,93382,14,5927320,6,11,12,39,7
HSP08,8,conseguir,19,129144,16,93382,14,5927320,2,13,11,41,5
HSP09,9,conseguir,19,129144,16,93382,14,5927320,3,12,11,30,0
HSP10,10,conseguir,19,129144,16,93382,14,5927320,9,16,16,43,4
HSP11,11,conseguir,19,129144,16,93382,14,5927320,9,13,13,34,3
HSP12,12,conseguir,19,129144,16,93382,14,5927320,8,19,19,42,7
HSP13,13,conseguir,19,129144,16,93382,14,5927320,6,19,19,42,0
HSP14,14,conseguir,19,129144,16,93382,14,5927320,4,13,16,28,0
HSP15,15,conseguir,19,129144,16,93382,14,5927320,3,11,11,37,0
HSP16,16,conseguir,19,129144,16,93382,14,5927320,9,18,17,31,3
HSP17,17,conseguir,19,129144,16,93382,14,5927320,5,15,15,45,4
HSP18,18,conseguir,19,129144,16,93382,14,5927320,4,16,16,44,4
HSP19,19,conseguir,19,129144,16,93382,14,5927320,5,16,20,30,0
HSP20,20,conseguir,19,129144,16,93382,14,5927320,4,7,6,42,4
HSP21,21,conseguir,19,129144,16,93382,14,5927320,7,12,15,42,0
HSP22,22,conseguir,19,129144,16,93382,14,5927320,5,5,6,32,4
HSP23,23,conseguir,19,129144,16,93382,14,5927320,2,19,20,42,4
HSP24,24,conseguir,19,129144,16,93382,14,5927320,6,16,16,48,5
HSP25,25,conseguir,19,129144,16,93382,14,5927320,5,15,15,42,3
HSP27,27,conseguir,19,129144,16,93382,14,5927320,9,16,14,35,0
HSP28,28,conseguir,19,129144,16,93382,14,5927320,4,8,9,39,3
HSP29,29,conseguir,19,129144,16,93382,14,5927320,7,14,16,25,2
HSP30,30,conseguir,19,129144,16,93382,14,5927320,7,14,16,25,2
HSP31,31,conseguir,19,129144,16,93382,14,5927320,9,12,11,41,4
HSP32,32,conseguir,19,129144,16,93382,14,5927320,5,13,13,43,3
HSP33,33,conseguir,19,129144,16,93382,14,5927320,5,15,15,43,0
HSP34,34,conseguir,19,129144,16,93382,14,5927320,6,7,7,42,8
HSP35,35,conseguir,19,129144,16,93382,14,5927320,9,17,17,37,0
HSP36,36,conseguir,19,129144,16,93382,14,5927320,4,9,11,45,0
HSP41,41,conseguir,19,129144,16,93382,14,5927320,2,6,7,39,0
HSP42,42,conseguir,19,129144,16,93382,14,5927320,4,13,13,29,3
HSP45,45,conseguir,19,129144,16,93382,14,5927320,5,14,14,44,4
HSP46,46,conseguir,19,129144,16,93382,14,5927320,7,15,15,35,3
HSP47,47,conseguir,19,129144,16,93382,14,5927320,5,14,11,34,0
HSP48,48,conseguir,19,129144,16,93382,14,5927320,4,11,11,34,4
HSP49,49,conseguir,19,129144,16,93382,14,5927320,8,19,18,49,4
HSP50,50,conseguir,19,129144,16,93382,14,5927320,5,12,14,44,4
HSP51,51,conseguir,19,129144,16,93382,14,5927320,5,13,13,38,0
HSP52,52,conseguir,19,129144,16,93382,14,5927320,4,13,12,43,0
HSP53,53,conseguir,19,129144,16,93382,14,5927320,4,21,21,43,5
HSP54,54,conseguir,19,129144,16,93382,14,5927320,8,20,20,42,8
HSP55,55,conseguir,19,129144,16,93382,14,5927320,5,21,22,43,4
HSP56,56,conseguir,19,129144,16,93382,14,5927320,5,12,12,31,0
HSP57,57,conseguir,19,129144,16,93382,14,5927320,4,12,15,38,5
HSP58,58,conseguir,19,129144,16,93382,14,5927320,5,18,20,35,1
HSP59,59,conseguir,19,129144,16,93382,14,5927320,9,16,18,48,0
HSP61,61,conseguir,19,129144,16,93382,14,5927320,5,8,8,29,4
HSP01,1,necesitar,11,593469,15,99902,13,6284798,6,10,13,45,0
HSP02,2,necesitar,11,593469,15,99902,13,6284798,6,12,13,38,0
HSP03,3,necesitar,11,593469,15,99902,13,6284798,7,21,22,40,3
HSP04,4,necesitar,11,593469,15,99902,13,6284798,7,15,16,40,0
HSP05,5,necesitar,11,593469,15,99902,13,6284798,5,15,12,40,0
HSP06,6,necesitar,11,593469,15,99902,13,6284798,8,20,20,49,0
HSP07,7,necesitar,11,593469,15,99902,13,6284798,8,11,12,39,7
HSP08,8,necesitar,11,593469,15,99902,13,6284798,3,13,11,41,5
HSP09,9,necesitar,11,593469,15,99902,13,6284798,6,12,11,30,0
HSP10,10,necesitar,11,593469,15,99902,13,6284798,9,16,16,43,4
HSP11,11,necesitar,11,593469,15,99902,13,6284798,9,13,13,34,3
HSP12,12,necesitar,11,593469,15,99902,13,6284798,9,19,19,42,7
HSP13,13,necesitar,11,593469,15,99902,13,6284798,7,19,19,42,0
HSP14,14,necesitar,11,593469,15,99902,13,6284798,5,13,16,28,0
HSP15,15,necesitar,11,593469,15,99902,13,6284798,4,11,11,37,0
HSP16,16,necesitar,11,593469,15,99902,13,6284798,9,18,17,31,3
HSP17,17,necesitar,11,593469,15,99902,13,6284798,5,15,15,45,4
HSP18,18,necesitar,11,593469,15,99902,13,6284798,5,16,16,44,4
HSP19,19,necesitar,11,593469,15,99902,13,6284798,4,16,20,30,0
HSP20,20,necesitar,11,593469,15,99902,13,6284798,5,7,6,42,4
HSP21,21,necesitar,11,593469,15,99902,13,6284798,8,12,15,42,0
HSP22,22,necesitar,11,593469,15,99902,13,6284798,5,5,6,32,4
HSP23,23,necesitar,11,593469,15,99902,13,6284798,3,19,20,42,4
HSP24,24,necesitar,11,593469,15,99902,13,6284798,5,16,16,48,5
HSP25,25,necesitar,11,593469,15,99902,13,6284798,7,15,15,42,3
HSP27,27,necesitar,11,593469,15,99902,13,6284798,9,16,14,35,0
HSP28,28,necesitar,11,593469,15,99902,13,6284798,6,8,9,39,3
HSP29,29,necesitar,11,593469,15,99902,13,6284798,5,14,16,25,2
HSP30,30,necesitar,11,593469,15,99902,13,6284798,4,14,16,25,2
HSP31,31,necesitar,11,593469,15,99902,13,6284798,9,12,11,41,4
HSP32,32,necesitar,11,593469,15,99902,13,6284798,5,13,13,43,3
HSP33,33,necesitar,11,593469,15,99902,13,6284798,6,15,15,43,0
HSP34,34,necesitar,11,593469,15,99902,13,6284798,7,7,7,42,8
HSP35,35,necesitar,11,593469,15,99902,13,6284798,8,17,17,37,0
HSP36,36,necesitar,11,593469,15,99902,13,6284798,2,9,11,45,0
HSP41,41,necesitar,11,593469,15,99902,13,6284798,7,6,7,39,0
HSP42,42,necesitar,11,593469,15,99902,13,6284798,4,13,13,29,3
HSP45,45,necesitar,11,593469,15,99902,13,6284798,4,14,14,44,4
HSP46,46,necesitar,11,593469,15,99902,13,6284798,7,15,15,35,3
HSP47,47,necesitar,11,593469,15,99902,13,6284798,7,14,11,34,0
HSP48,48,necesitar,11,593469,15,99902,13,6284798,5,11,11,34,4
HSP49,49,necesitar,11,593469,15,99902,13,6284798,8,19,18,49,4
HSP50,50,necesitar,11,593469,15,99902,13,6284798,7,12,14,44,4
HSP51,51,necesitar,11,593469,15,99902,13,6284798,4,13,13,38,0
HSP52,52,necesitar,11,593469,15,99902,13,6284798,5,13,12,43,0
HSP53,53,necesitar,11,593469,15,99902,13,6284798,9,21,21,43,5
HSP54,54,necesitar,11,593469,15,99902,13,6284798,9,20,20,42,8
HSP55,55,necesitar,11,593469,15,99902,13,6284798,9,21,22,43,4
HSP56,56,necesitar,11,593469,15,99902,13,6284798,6,12,12,31,0
HSP57,57,necesitar,11,593469,15,99902,13,6284798,7,12,15,38,5
HSP58,58,necesitar,11,593469,15,99902,13,6284798,4,18,20,35,1
HSP59,59,necesitar,11,593469,15,99902,13,6284798,9,16,18,48,0
HSP61,61,necesitar,11,593469,15,99902,13,6284798,9,8,8,29,4
HSP01,1,vivir,10,599425,11,177391,12,6933950,5,10,13,45,0
HSP02,2,vivir,10,599425,11,177391,12,6933950,4,12,13,38,0
